min_players,max_players,min_playtime,max_playtime,game_name,release_year,designers,solo_designer,artists,publishers,developer,graphic_designer,sculptor,editor,writer,insert_designer,categories,mechanisms,family,average_rating,num_of_ratings,std_deviation,weight_over_five,comments,fans,page_views,overall_rank,all_time_plays,this_month_plays,own,previously_owned,for_trade,want_in_trade,wishlist,rated_one,rated_two,rated_three,rated_four,rated_five,rated_six,rated_seven,rated_eight,rated_nine,rated_ten
2,4,45,60,Pandemic Legacy: Season 0,2020,Rob Daviau; Matt Leacock,N/A,Dan Gerlach; Monica Helland; Atha Kanaani; Samuel R. Shimota,Z-Man Games; Galápagos Jogos; Gém Klub Kft.; Hobby Japan; Korea Boardgames; Lifestyle Boardgames Ltd; Rebel Sp. z o.o.,N/A,Monica Helland,Monica Helland; Samuel R. Shimota,N/A,N/A,N/A,Medical; Spies / Secret Agents,Action Points; Cooperative Game; Hand Management; Legacy Game; Point to Point Movement; Scenario / Mission / Campaign Game; Set Collection; Tags; Trading; Variable Player Powers,Components: Map (Global Scale); Decades: The 1960's; Digital Implementations: Tabletopia; Game: Pandemic; History: Cold War; Mechanism: Campaign Games; Mechanism: Legacy; Medical: Diseases; Misc: Limited Replayability; Misc: Made by Panda; Misc: Watch It Played How To Videos; Occupation: Medic / Doctor / Nurses; Occupation: Researcher / Scientist; Theme: Alternate History; Theme: Retro; Versions & Editions: Legacy Versions of Non-Legacy Games,8.357,8873,1.56,3.16,1266,576,664688,55,64992,449,19661,2778,84,312,4068,91,43,56,63,128,342,994,2200,2800,2100
1,7,30,210,Caverna: The Cave Farmers,2013,Uwe Rosenberg,N/A,Javier González Cava; Klemens Franz,Lookout Games; 999 Games; CrowD Games; Devir; Filosofia Éditions; Funforge; Galápagos Jogos; Gemenot; Hobby Japan; HomoLudicus; Korea Boardgames; Lacerta; Ludofy Creative; Mayfair Games; MINDOK; Swan Panasia Co.; Ltd.; uplay.it edizioni,N/A,N/A,N/A,N/A,N/A,N/A,Animals; Economic; Fantasy; Farming,Automatic Resource Growth; Increase Value of Unchosen Resources; Solo / Solitaire Game; Tile Placement; Turn Order: Claim Action; Worker Placement,Animals: Cattle / Cows; Animals: Dogs; Animals: Donkeys; Animals: Sheep; Animals: Wild boar; Components: Gems/Crystals; Components: Meeples (Animal) / Animeeples; Components: Wooden pieces & boards; Digital Implementations: Apple App Store; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Game: Caverna (Uwe Rosenberg); Players: Games with Solitaire Rules; Series: Harvest (Uwe Rosenberg); Theme: Mining,7.931,36430,1.34,3.77,5797,2509,3214818,56,90783,441,47140,4846,572,1626,11820,116,84,187,347,768,2400,6700,12000,9400,4000
1,4,90,150,On Mars,2020,Vital Lacerda,Vital Lacerda,Ian O'Toole,Eagle-Gryphon Games; Angry Lion Games; Arclight Games; Delta Vision Publishing; Giochix.it; hobbity.eu; Korea Boardgames; Lavka Games; Maldito Games; Mosaico Jogos; Skellig Games; TLAMA games; YOKA Games,N/A,Ian O'Toole,N/A,Paul Grogan,Paul Grogan; Johnny Hollander; Vital Lacerda,Randal Lloyd,City Building; Economic; Exploration; Science Fiction; Space Exploration; Territory Building,Contracts; Delayed Purchase; End Game Bonuses; Hexagon Grid; Income; Movement Points; Moving Multiple Units; Set Collection; Solo / Solitaire Game; Tech Trees / Tech Tracks; Tile Placement; Variable Phase Order; Worker Placement,Crowdfunding: Kickstarter; Digital Implementations: Tabletopia; Game: On Mars; Misc: Made by Panda; Players: Games with Solitaire Rules; Space: Colonization / Extraterrestrial Colonisation; Space: Earth's Solar System; Space: Mars,8.170,13998,1.51,4.66,2273,2949,2295378,57,36916,264,21789,2115,176,861,8185,52,50,121,179,349,792,1800,3700,4200,2700
1,4,30,120,Anachrony,2017,Dávid Turczi; Richard Ámann; Viktor Péter,Dávid Turczi,Villő Farkas; László Fejes; Laslo Forgach; Márton Gyula Kiss; Péter Meszlényi,Mindclash Games; Albi; Albi Polska; CrowD Games; Engames; Games Warehouse; Ghenos Games; Grok Games; Korea Boardgames; Maldito Games; MYBG Co.; Ltd.; Quality Beast; Reflexshop; Skellig Games; Super Meeple; YOKA Games,N/A,Villő Farkas,Krisztián Hartmann,N/A,N/A,N/A,Economic; Science Fiction,Contracts; Dice Rolling; Die Icon Resolution; End Game Bonuses; Events; Map Reduction; Open Drafting; Set Collection; Solo / Solitaire Game; Turn Order: Claim Action; Variable Player Powers; Variable Set-up; Worker Placement; Worker Placement; Different Worker Types,Components: Miniatures; Crowdfunding: Kickstarter; Digital Implementations: Board Game Arena; Digital Implementations: Tabletopia; Game: Anachrony; Mechanism: Tableau Building; Misc: Made by Panda; Players: Games with Solitaire Rules; Theme: Post-Apocalyptic; Theme: Time Travel,8.053,20482,1.39,4.0,3345,3344,2544329,58,54409,400,25758,2939,247,990,8680,48,42,141,203,497,1300,3200,6300,5900,2900
2,4,60,90,Blood Rage,2015,Eric M. Lang,N/A,Henning Ludvigsen; Thierry Masson; Mike McVey; Adrian Smith,Cool Mini Or Not; Arclight Games; asmodee; Asterion Press; BoardM Factory; CMON Global Limited; CrowD Games; Delta Vision Publishing; Edge Entertainment; Fantasmagoria; Galápagos Jogos; Game Harbor; Geekach LLC; Guillotine Games; MIPL; Portal Games; REXhry,N/A,N/A,N/A,N/A,N/A,N/A,Fantasy; Fighting; Miniatures; Mythology,Action Points; Area Majority / Influence; Area Movement; Card Play Conflict Resolution; Closed Drafting; Hand Management; Map Reduction; Memory; Open Drafting; Simultaneous Action Selection; Take That; Turn Order: Progressive,Animals: Wild boar; Category: Dized Tutorial; Components: Control Boards; Components: Dynamic Event Boards; Components: Map (Continental / National scale); Components: Miniatures; Creatures: Monsters; Crowdfunding: Kickstarter; Digital Implementations: Board Game Arena; Digital Implementations: Steam; Digital Implementations: TableTop Simulator Mod (TTS); Game: Blood Rage; Misc: Watch It Played How To Videos; Mythology: Norse; Theme: Vikings,7.909,50017,1.42,2.88,7369,4012,4210726,59,110666,500,59952,5350,554,1438,13862,136,165,352,568,1400,3600,9000,16000,13000,6100
1,5,30,150,Agricola,2007,Uwe Rosenberg,Dale Yu,Klemens Franz,Lookout Games; 999 Games; Brain Games; Compaya.hu: Gamer Café Kft.; Devir; Filosofia Éditions; Funforge; Hobby Japan; Hobby World; HomoLudicus; Korea Boardgames; Lacerta; MINDOK; Smart Ltd; Stratelibri; Swan Panasia Co.; Ltd.; Ystari Games; Z-Man Games,N/A,N/A,N/A,N/A,N/A,N/A,Animals; Economic; Farming,Automatic Resource Growth; Closed Drafting; Enclosure; Increase Value of Unchosen Resources; Solo / Solitaire Game; Turn Order: Claim Action; Worker Placement,Animals: Cattle / Cows; Animals: Horses; Animals: Pigs; Animals: Sheep; Components: Meeples (Animal) / Animeeples; Components: Wooden pieces & boards; Digital Implementations: Board Game Arena; Digital Implementations: Boiteajeux; Game: Agricola; Mechanism: Tableau Building; Misc: BGG Hall of Fame; Misc: Dice Tower Hall of Fame; Occupation: Farmer; Players: Games with Solitaire Rules; Series: Harvest (Uwe Rosenberg); Theme: Food / Cooking,7.864,75148,1.55,3.63,14067,6817,6032041,60,287221,677,88422,9981,1421,1140,12742,325,364,652,1200,2300,6100,14000,22000,18000,11000
1,5,40,200,Age of Innovation,2023,Helge Ostertag,Lines J. Hutter; Morten Monrad Pedersen; David J. Studley,Álvaro Calvo Escudero; Lukas Siegmon,Capstone Games; Feuerland Spiele; Cranio Creations; Geekach LLC; Gém Klub Kft.; Grok Games; IGAMES; Korea Boardgames; Maldito Games; Portal Games; Super Meeple; Swan Panasia Co.; Ltd.; テンデイズゲームズ (TendaysGames); White Goblin Games,N/A,Dennis Lohausen; Christof Tisch,N/A,Frank Heeren; Inga Keutmann; Bastian Winkelhaus,N/A,N/A,Civilization; Economic; Fantasy; Territory Building,Contracts; End Game Bonuses; Hexagon Grid; Income; Modular Board; Network and Route Building; Tech Trees / Tech Tracks; Turn Order: Pass Order; Variable Player Powers; Variable Set-up; Victory Points as a Resource,Category: Combinatorial; Digital Implementations: Board Game Arena; Series: Terra Mystica,8.523,6962,1.29,4.26,980,1134,1200602,61,22796,637,9561,424,67,483,4047,14,9,15,45,91,260,702,1700,2400,1800
1,4,30,90,Oathsworn: Into the Deepwood,2022,Jamie Jolly,N/A,Francesca Baerald; Vladimir Buchyk; Sean Jackson; Dongjun Lu; Dongbiao Lu,Shadowborne Games; Hobby World; Rawstone,Jamie Jolly,Jon Mietling; Utku Ozden,Toby O'Hara,N/A,Dylan Birtolo; Kevin Blank; Paul A. DeStefano; Tamara Farsadi; Jaym Gates; Tim Hickson; Jamie Jolly; Jade Knightly; Cassandra Sawdon-Smith,N/A,Adventure; Card Game; Dice; Exploration; Fantasy; Fighting; Miniatures; Mythology; Puzzle,Action Points; Card Play Conflict Resolution; Cooperative Game; Deck; Bag; and Pool Building; Dice Rolling; Hand Management; Hexagon Grid; Modular Board; Pattern Recognition; Push Your Luck; Role Playing; Scenario / Mission / Campaign Game; Storytelling; Variable Player Powers,Category: Dungeon Crawler; Components: Miniatures; Components: Standees; Crowdfunding: Kickstarter; Mechanism: Campaign Games; Players: Games with Solitaire Rules; Theme: Boss Battle,8.834,6111,1.52,3.68,1634,2578,2285048,62,35609,605,11957,835,124,614,5860,50,12,33,39,90,189,385,878,1700,2700
1,4,60,120,Lisboa,2017,Vital Lacerda,Vital Lacerda; Julián Pombo,Ian O'Toole,Eagle-Gryphon Games; Angry Lion Games; Delta Vision Publishing; Giochix.it; hobbity.eu; Lavka Games; Maldito Games; Mandala Jogos; TLAMA games; YOKA Games,Paul Incao; Julián Pombo,Ian O'Toole,N/A,N/A,Nathan Morse,N/A,City Building; Economic; Industry / Manufacturing; Political,Area Majority / Influence; Hand Management; Multi-Use Cards; Open Drafting; Set Collection; Solo / Solitaire Game; Tile Placement,Cities: Lisbon (Portugal); Components: Multi-Use Cards; Country: Portugal; Crowdfunding: Giochistarter; Crowdfunding: Kickstarter; Crowdfunding: Spieleschmiede; Digital Implementations: Tabletopia; Misc: Made by Panda; Players: Games with Solitaire Rules; Theme: Earthquakes,8.175,12181,1.46,4.57,2189,1426,1732621,63,31051,236,18072,1702,136,1049,6538,36,35,79,151,281,688,1600,3300,3700,2300
1,4,60,120,Sleeping Gods,2021,Ryan Laukat,N/A,Ryan Laukat,Red Raven Games; Banana Games; Conclave Editora; DV Games; Games7Days; Keep Exploring Games; Lavka Games; Lotus Frog Games; Lucky Duck Games; Maldito Games; Reflexshop; REXhry; リゴレ (rigoler); Schwerkraft-Verlag,N/A,N/A,N/A,Brenna Noonan,N/A,N/A,Adventure; Exploration; Fantasy; Fighting; Nautical,Action Points; Cooperative Game; Events; Hand Management; Narrative Choice / Paragraph; Push Your Luck; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Storytelling,Components: Book as Board; Components: Map (City Scale); Components: Official Music Soundtrack; Crowdfunding: Kickstarter; Crowdfunding: Wspieram; Decades: The 1920's; Game: Sleeping Gods; Mechanism: Campaign Games; Misc: Forteller Audio Narration; Misc: Limited Replayability; Misc: Made by Panda; Misc: Watch It Played How To Videos; Players: Games with Solitaire Rules; Setting: The Wandering World,8.133,14470,1.47,3.25,2772,3407,2932411,64,46381,445,33159,3343,347,1224,16276,31,61,102,154,378,933,2000,4000,4300,2600
1,4,30,90,Obsession,2018,Dan Hallagan,N/A,Dan Hallagan,Kayenta Games; 4GAMES; Boardgame Mall; CMON Global Limited; Giochix.it; Lucrum Games; Maldito Games; Strohmann Games; Super Meeple; TTGames CZ,N/A,N/A,N/A,N/A,N/A,N/A,Post-Napoleonic,Action Retrieval; Deck; Bag; and Pool Building; Hand Management; Open Drafting; Solo / Solitaire Game,Components: Meeples; Country: England; Crowdfunding: Kickstarter; Digital Implementations: Board Game Arena; Game: Obsession; Mechanism: Tableau Building; Misc: Made by Panda; Players: Games with Solitaire Rules; Theme: Love / Romance,8.092,15875,1.34,3.1,2922,2222,2106219,65,85717,1186,22422,1529,104,1283,8479,31,30,85,140,348,878,2400,5100,4700,2200
2,4,60,120,Grand Austria Hotel,2015,Virginio Gigli; Simone Luciani,N/A,Klemens Franz,Lookout Games; Cranio Creations; CrowD Games; Engames; Funforge; Game Harbor; Korea Boardgames; Lacerta; Lord of Boards; Maldito Games; Mandoo Games; Mayfair Games; PaperGames (III); SD Games,Stefan Stadler,N/A,N/A,Jonathan Bobal; Grzegorz Kobiela; Stefan Stadler,N/A,N/A,Economic,Action Drafting; Contracts; Dice Rolling; End Game Bonuses; Hand Management; Set Collection; Turn Order: Progressive; Variable Set-up,Cities: Vienna (Austria); Country: Austria; Crowdfunding: Wspieram; Digital Implementations: Yucata; Mechanism: Dice Drafting; Misc: LongPack Games; Theme: Food / Cooking; Theme: Hotels; Inns; Lodgings,7.957,23402,1.25,3.2,3603,1540,1813355,66,115325,982,30293,2869,177,1262,6857,37,52,93,188,495,1300,4100,8700,6200,2300
2,4,60,60,Pandemic Legacy: Season 2,2017,Rob Daviau; Matt Leacock,N/A,Atha Kanaani; Chris Quilliams,Z-Man Games; asmodee; Devir; Gém Klub Kft.; Hobby Japan; Korea Boardgames; Lacerta; Lifestyle Boardgames Ltd,N/A,Marie-Elaine Bérubé; Philippe Guérin; Marie-Eve Joly,N/A,N/A,N/A,N/A,Environmental; Exploration; Medical; Science Fiction,Action Points; Cooperative Game; Hand Management; Legacy Game; Pick-up and Deliver; Point to Point Movement; Scenario / Mission / Campaign Game; Set Collection; Tags; Trading; Variable Player Powers,Components: Map (Global Scale); Game: Pandemic; Mechanism: Campaign Games; Mechanism: Legacy; Medical: Diseases; Misc: Limited Replayability; Misc: Made by Panda; Occupation: Medic / Doctor / Nurses; Occupation: Researcher / Scientist; Theme: Post-Apocalyptic; Versions & Editions: Legacy Versions of Non-Legacy Games; Versions & Editions: Sequels,8.019,17784,1.69,3.25,2772,808,1313396,67,128394,334,33992,5734,254,305,4768,161,138,169,258,538,1100,2700,4600,4800,3400
2,4,45,90,Clank!: Catacombs,2022,Paul Dennen,N/A,Clay Brooks; Anika Burrell; Derek Herring; Rastislav Le; Raul Ramos; Nate Storm; Dan Taylor (II),Dire Wolf; Arclight Games; Broadway Toys LTD; Devir; Geekach LLC; Korea Boardgames; Lucrum Games; Origames; REXhry; Schwerkraft-Verlag; Tabletop KZ,N/A,N/A,N/A,N/A,N/A,N/A,Adventure; Fantasy,Deck; Bag; and Pool Building; Delayed Purchase; End Game Bonuses; Map Addition; Map Deformation; Modular Board; Movement Points; Open Drafting; Player Elimination; Point to Point Movement; Push Your Luck; Tile Placement; Variable Set-up,Category: Dungeon Crawler; Creatures: Dragons; Creatures: Goblins; Creatures: Monsters; Digital Implementations: Dire Wolf Game Room; Game: Clank!; Misc: LongPack Games; Misc: Watch It Played How To Videos,8.250,10295,1.16,2.5,1411,1234,933629,68,39789,1290,18364,654,64,749,5542,12,7,27,39,131,394,1300,3600,3400,1400
1,5,120,180,Mansions of Madness: Second Edition,2016,Nikki Valens,N/A,Cristi Balanescu; Yoann Boissonnet; Anders Finér; Tony Foti; Corey Konieczka; Jacob Murray; Magali Villeneuve,Fantasy Flight Games; ADC Blackfire Entertainment; Arclight Games; Asterion Press; Edge Entertainment; Galakta; Galápagos Jogos; Geekach LLC; Heidelberger Spieleverlag; Hobby World; Korea Boardgames; Meanbook Games; Siam Board Games,N/A,N/A,N/A,Adam Baker,N/A,N/A,Adventure; Exploration; Fantasy; Fighting; Horror; Miniatures; Murder / Mystery; Mythology; Puzzle,Area Movement; Cooperative Game; Dice Rolling; Hand Management; Map Addition; Modular Board; Role Playing; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Stat Check Resolution; Traitor Game; Variable Player Powers,Category: Dungeon Crawler; Components: Dice with Icons; Components: Digital Hybrid – App/Website Required; Components: Miniatures; Components: Polyhedral (not D6) dice; Game: Mansions of Madness (Second Edition); Players: Games with Solitaire Rules; Series: Arkham Horror Files (Fantasy Flight Games); Series: Mansions of Madness; Theme: Cthulhu Mythos; Theme: Mad Science / Mad Scientist; Theme: Spooky Old Houses,7.926,38828,1.51,2.7,5225,3785,4080507,69,99896,416,62931,5486,684,1070,13396,133,169,332,552,1100,2900,6500,12000,9900,5400
2,4,90,90,Tzolk'in: The Mayan Calendar,2012,Simone Luciani; Daniele Tascini,N/A,Milan Vavroň,Czech Games Edition; Cranio Creations; Devir; DiceTree Games; Feelindigo; GaGa Games; The Game Master BV; Heidelberger Spieleverlag; Hobby Japan; IELLO; Lex Games; MINDOK; More Fun Co.; Ltd.; One Moment Games; Rebel Sp. z o.o.; Rio Grande Games; Zacatrus,N/A,N/A,N/A,N/A,N/A,N/A,Ancient; Civilization; Economic; Farming; Mythology,Bias; End Game Bonuses; Track Movement; Turn Order: Claim Action; Worker Placement,Components: Calendars; Components: Gears; Country: Mexico; Digital Implementations: Board Game Arena; Digital Implementations: Boiteajeux; Game: Tzolk'in – The Mayan Calendar; Series: T games (Daniele Tascini); Theme: Mayans; Theme: Native Americans / First Peoples; Theme: Tropical,7.850,41230,1.27,3.67,5934,2262,2528684,70,130656,487,48815,4670,420,1368,9501,69,86,193,359,923,2800,8300,15000,9800,3500
2,6,120,120,Power Grid,2004,Friedemann Friese,N/A,"Domonkos Bence; Antonio Dessi; Lars-Arne ""Maura"" Kalusky; Prapach Lapamnuaysap; Harald Lieske",2F-Spiele; 999 Games; Albi; Arclight Games; Brain Games; Edge Entertainment; Galápagos Jogos; Gém Klub Kft.; Giochi Uniti; Hobby World; Ideal Board Games; Kaissa Chess & Games; Korea Boardgames; Lacerta; Laguna; Lautapelit.fi; Matagot; Rio Grande Games; Rozum; Runadrake; Siam Board Games; Smart Ltd; Stratelibri; Swan Panasia Co.; Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,Economic; Industry / Manufacturing,Auction / Bidding; Auction: Turn Order Until Pass; Catch the Leader; Income; Market; Network and Route Building; Turn Order: Stat-Based; Variable Set-up,Components: Map (Continental / National scale); Components: Wooden pieces & boards; Country: Germany; Country: USA; Decades: The 2000's; Digital Implementations: BrettspielWelt; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Power Grid; Mechanism: Tableau Building; Misc: BGG Hall of Fame; Misc: Dice Tower Hall of Fame; Occupation: Engineer; Theme: Electricity Generation,7.801,67926,1.34,3.25,11912,3948,4268861,71,161720,454,84191,7596,1124,1374,12066,139,160,397,756,1800,5200,15000,24000,15000,6200
1,4,30,45,Harmonies,2024,Johan Benvenuto,N/A,Maëva da Silva,Libellud; ADC Blackfire Entertainment; CoolPlay; CrowD Games; Galápagos Jogos; Gém Klub Kft.; Hobby Japan; Kaissa Chess & Games; Korea Boardgames; Rebel Sp. z o.o.; Ігромаг,Matthis Gaciarz; Valentin Gaudicheau; Anouk Girard-Dagnas,Maëva da Silva; Thomas Dutertre; Simon Hay,N/A,N/A,N/A,N/A,Abstract Strategy; Animals; Environmental,Chaining; Hexagon Grid; Open Drafting; Pattern Building; Set Collection; Solo / Solitaire Game; Tile Placement; Variable Player Powers,Components: 3-Dimensional (3D); Digital Implementations: Board Game Arena; Misc: LongPack Games; Theme: Nature,8.028,19078,1.19,2.0,2300,3006,1556322,72,188002,9545,31809,669,94,743,7960,27,18,51,103,295,980,3200,7500,5000,2000
2,4,45,45,Quacks,2018,Wolfgang Warsch,N/A,Dennis Lohausen; Ryogo Toyoda,CMYK; Schmidt Spiele; 999 Games; Arclight Games; Brain Games; Compaya.hu: Gamer Café Kft.; Devir; G3; Games4you; Kaissa Chess & Games; Korea Boardgames; Lautapelit.fi; Lavka Games; MEEPLE; MINDOK; North Star Games; LLC; Swan Panasia Co.; Ltd.; YellowBOX,N/A,N/A,N/A,N/A,N/A,N/A,Fantasy; Medieval,Catch the Leader; Deck; Bag; and Pool Building; Delayed Purchase; Dice Rolling; Die Icon Resolution; Events; Neighbor Scope; Push Your Luck; Score-and-Reset Game; Simultaneous Action Selection; Track Movement; Variable Set-up,Components: Dice with Icons; Containers: Drawstring Bag; Country: Germany; Digital Implementations: Tabletopia; Game: The Quacks of Quedlinburg; Misc: Watch It Played How To Videos; Theme: Witches,7.808,55538,1.25,1.94,7270,3370,2918239,73,276621,1810,87625,4169,453,1244,12408,67,110,276,516,1200,3800,12000,21000,12000,4400
1,4,30,120,Clans of Caledonia,2017,Juma Al-JouJou,N/A,Klemens Franz,Karma Games; BoardM Factory; CrowD Games; Czacha Games; Gen-X Games; MeepleBR; MYBG Co.; Ltd.; Pixie Games; Red Glove; テンデイズゲームズ (TendaysGames); TLAMA games,N/A,N/A,N/A,Dan Cunningham,N/A,N/A,Economic; Farming,Commodity Speculation; Contracts; Hexagon Grid; Income; Market; Modular Board; Network and Route Building; Solo / Solitaire Game; Turn Order: Pass Order; Variable Player Powers,Animals: Cattle / Cows; Animals: Sheep; Components: Control Boards; Components: Wooden pieces & boards; Country: Scotland; Crowdfunding: Kickstarter; Crowdfunding: zagramw.to; Digital Implementations: Board Game Arena; Digital Implementations: TableTop Simulator Mod (TTS); Digital Implementations: Tabletopia; Food & Drink: Cheese; Food & Drink: Liquor / Cocktails; Misc: Made by Panda; Players: Games with Solitaire Rules,7.935,21564,1.19,3.47,3206,1555,2049409,74,78102,306,22603,3084,179,1104,7296,39,29,46,115,390,1400,4100,8200,5500,1800
1,4,90,120,Paladins of the West Kingdom,2019,S J Macdonald; Shem Phillips,N/A,Mihajlo Dimitrievski,Garphill Games; Renegade Game Studios; Banana Games; CMON Global Limited; Fever Games; Korea Boardgames; Lavka Games; Lord of Boards; MEEPLE; MeepleBR; Pixie Games; Portal Games; Primigenio; Reflexshop; Schwerkraft-Verlag; TLAMA games; White Goblin Games; 株式会社ケンビル (KenBill),N/A,Shem Phillips,N/A,N/A,N/A,N/A,Medieval,End Game Bonuses; Market; Open Drafting; Solo / Solitaire Game; Worker Placement; Worker Placement; Different Worker Types,Crowdfunding: Kickstarter; Digital Implementations: Tabletopia; History: Francia; Mechanism: Tableau Building; Players: Games with Solitaire Rules; Series: Medieval Trilogies (Garphill Games); Series: The West Kingdom Trilogy (Garphill Games),7.964,19497,1.25,3.72,2765,1609,1600638,75,58976,329,31466,2709,306,695,6190,31,29,92,156,398,1100,3300,7300,5300,1900
1,4,60,150,The Gallerist,2015,Vital Lacerda,Vital Lacerda,Ian O'Toole,Eagle-Gryphon Games; Angry Lion Games; CrowD Games; Fire on Board Jogos; Fruhling-Honpo; Giochix.it; Korea Boardgames; Maldito Games; sternenschimmermeer; YOKA Games,Paul Incao,Ian O'Toole,N/A,Paul Grogan,N/A,N/A,Economic,Commodity Speculation; Contracts; Investment; Open Drafting; Point to Point Movement; Resource to Move; Set Collection; Solo / Solitaire Game; Victory Points as a Resource; Worker Placement; Worker Placement; Different Worker Types,Crowdfunding: Giochistarter; Crowdfunding: Kickstarter; Crowdfunding: Spieleschmiede; Digital Implementations: Tabletopia; Game: The Gallerist; Misc: Made by Panda; Players: Games with Solitaire Rules; Theme: Art; Theme: Fine Art and Art Museums; Theme: Painting / Paintings,8.012,15783,1.35,4.22,2573,1385,1658871,76,38415,179,21384,2533,219,1190,6630,37,41,90,167,365,926,2400,5300,4600,1900
1,4,30,120,Maracaibo,2019,Alexander Pfister,N/A,Fiore GmbH; Aline Kirrmann,Game's Up; BoardM Factory; Capstone Games; dlp games; Ediciones MasQueOca; Fishbone Games; Geronimo Games; Hobby World; MeepleBR; Super Meeple; テンデイズゲームズ (TendaysGames); uplay.it edizioni; YOKA Games,N/A,N/A,N/A,Ralph Bienert,N/A,N/A,Economic; Exploration; Nautical; Pirates,Contracts; End Game Bonuses; Events; Hand Management; Income; Movement Points; Multi-Use Cards; Narrative Choice / Paragraph; Point to Point Movement; Scenario / Mission / Campaign Game; Set Collection; Solo / Solitaire Game; Stock Holding; Tech Trees / Tech Tracks; Track Movement; Variable Set-up,Cities: Maracaibo (Venezuela); Components: Control Boards; Components: Map (Continental / National scale); Components: Multi-Use Cards; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Game: Maracaibo; Mechanism: Tableau Building; Players: Games with Solitaire Rules; Region: Caribbean Sea; Theme: Colonial; Theme: Tropical,7.972,17885,1.30,3.92,2645,1410,2005660,78,70909,390,24130,3105,384,757,6552,41,36,74,162,365,1200,3000,6100,5100,1800
2,5,20,90,Ticket to Ride Legacy: Legends of the West,2023,Rob Daviau; Matt Leacock; Alan R. Moon,N/A,Cyrille Daujean; Julien Delval,Days of Wonder; Galápagos Jogos; GoKids 玩樂小子; Hobby Japan; Hobby World; Rebel Sp. z o.o.,N/A,Caroline Sébayhi,N/A,Jesse Rasmussen,N/A,N/A,Trains,Connections; Contracts; End Game Bonuses; Hand Management; Legacy Game; Network and Route Building; Open Drafting; Push Your Luck; Set Collection,Components: Map (Continental / National scale); Continents: North America; Country: USA; Game: Ticket to Ride (Official); Mechanism: Campaign Games; Mechanism: Legacy; Misc: Watch It Played How To Videos; Versions & Editions: Legacy Versions of Non-Legacy Games,8.671,5165,1.31,2.59,775,749,629866,79,61042,1188,12682,590,42,337,3554,18,16,21,22,58,107,375,1100,1900,1500
2,5,60,120,Star Wars: Imperial Assault,2014,Justin Kemppainen; Corey Konieczka; Jonathan Ying,N/A,Arden Beckwith; Christopher Burdett; Rovina Cai; Lucas Durham; Joel Hustak; Michal Ivan; David Kegg; Henning Ludvigsen; Brynn Metheney; Vlad Ricean; Ryan Valle; Ben Zweifel,Fantasy Flight Games; Asterion Press; Edge Entertainment; Galakta; Heidelberger Spieleverlag; Hobby World,Samuel Bailey; Jason Walden,WiL Springer,N/A,N/A,N/A,N/A,Adventure; Exploration; Fighting; Miniatures; Movies / TV / Radio theme; Science Fiction; Wargame,Dice Rolling; Die Icon Resolution; Grid Movement; Line of Sight; Modular Board; Role Playing; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Square Grid; Team-Based Game; Variable Player Powers,Category: Dungeon Crawler; Components: Dice with Icons; Components: Miniatures; Creatures: Aliens / Extraterrestrials; Game: Star Wars Imperial Assault; Mechanism: Campaign Games; Movies: Star Wars; Players: Games with Solitaire Rules; Players: One versus Many,7.957,25432,1.42,3.3,3926,3395,4382700,80,96621,242,44139,4559,753,801,7443,84,71,136,262,650,1800,4700,7900,6300,3500
2,2,45,45,Android: Netrunner,2012,Richard Garfield; Lukas Litzsinger,N/A,Bruno Balixa; Ralph Beisner; Del Borovic; Adam S. Doyle; Amelie Hutt; Thomas Lishman; Henning Ludvigsen; Ed Mattinian; Dallas Mehlhoff; Adam Schumpert; Mark Anthony Taduran; Matt Zeilinger,Fantasy Flight Games; Arclight Games; Edge Entertainment; Galakta; Game Harbor; Giochi Uniti; Heidelberger Spieleverlag; Korea Boardgames,N/A,Andrew Navaro,N/A,Adam Baker,N/A,N/A,Bluffing; Card Game; Collectible Components; Science Fiction,Action Points; Deck Construction; Hand Management; Race; Secret Unit Deployment; Take That; Variable Player Powers,Category: Two-Player Fighting Games; Collectible: Living Card Game (Fantasy Flight Games); Digital Implementations: VASSAL; Game: Android – Netrunner (LCG); Players: Two-Player Only Games; Setting: Android; Theme: Cyberpunk; Theme: Hackers,7.890,30895,1.66,3.41,6412,4394,5071085,81,352694,712,46789,7878,1380,590,5817,165,147,293,499,1200,2800,5500,7900,6600,5900
